District,Excise Shops In Nos,IML Consumption Lakhs,Beer Consumption Lakhs,Income from Excise Rs. in Crores,IGN Old Age Pension Pensioners,IGN Old Age Pension Bank/PO Acct Holders,IGN Old Age Pension Pensioners,IGN Widow Pension Pensioners,IGN Widow Pension Bank/PO Acct Holders,IGN Widow Pension Pensioners,IGN Disabled Pension Pensioners <75% Disability,IGN Disabled Pension Pensioners >75% Disability,IGN Disabled Pension Total Pensioners,IGN Disabled Pension Bank/PO Acct Holders,IGN Disabled Pension Pensioners,"Pensioners,Sandhya Suraksha","Bank Post Office Account Holders,Sandhya Suraksha",Mythri Pension Pensioners,Mythri Pension Bank/PO Acct Holders,Manaswini Pension Pensioners,Manaswini Pension Bank/PO Acct Holders,Farmers Widow Pension Pensioners,Farmers Widow Pension Bank/PO Acct Holders,Rural Registration Units,Urban Registration Units,Total Registration Units,Male Births Registered 2019,Female Births Registered 2019,Transgender Births Registered 2019,Total Births Registered 2019,Male Deaths Registered 2019,Female Deaths Registered 2019,Transgender Deaths Registered 2019,Total Deaths Registered 2019,Male Births Registered 2019,Female Births Registered 2019,Transgender Births Registered 2019,Total Births Registered 2019,Male Deaths Registered 2019,Female Deaths Registered 2019,Transgender Deaths Registered 2019,Total Deaths Registered 2019
Bengaluru(U),3468,132.96,103.2,7339.27,50401,33333,4.28,91573,48829,5.49,9833,22138,31971,19696,4.79,113732,62447,250,103,3289,1773,0,0,1624,12,1636,78639,73736,2,152375,43647,28119,4,71766,3600,3209,0,6809,1911,1482,0,3393
Bengaluru(R),210,13.53,6.71,4722.15,33154,33154,2.81,30199,30199,1.81,6702,6005,12707,17259,1.3,45576,28317,46,46,1628,1628,12,12,1101,10,1111,4934,4541,0,9475,4251,2589,0,6840,277,186,0,463,477,245,0,722
Ramanagara,182,13.78,5.67,378.93,47174,32453,4.0,49397,31732,2.96,9287,8839,18126,9966,1.91,87010,54072,34,19,3484,1455,45,21,889,11,900,4384,4160,0,8544,5472,3427,1,8899,192,142,0,334,579,344,0,923
Chitradurga,234,15.32,4.43,15.9,22200,17887,1.88,54525,33217,3.27,16687,21477,38164,23368,4.65,127898,77329,35,19,5050,2258,188,113,1160,12,1172,10424,9965,0,20389,7384,5266,0,12650,524,367,0,891,1278,932,0,2210
Davanagere,259,15.81,5.76,15.96,42273,29788,3.59,50074,25166,3.0,10319,14252,24571,10539,3.08,73291,37752,46,21,4162,1918,112,71,905,37,942,18138,17183,1,35321,8546,5833,0,14379,2815,1721,0,4536,696,492,0,1188
Kolara,251,15.6,6.69,16.96,51853,31113,4.4,51203,30722,3.07,7235,17634,24869,14922,3.82,96450,60253,28,18,1648,988,29,21,1882,15,1897,11253,10947,0,22200,6440,3682,1,10122,1547,1039,0,2586,707,238,0,945
Chikkaballapura,176,12.75,4.61,12.59,25682,25682,2.18,41095,41095,2.46,12507,14238,26745,26745,3.08,98130,98130,1,1,292,292,0,0,1571,12,1583,8273,7918,0,16191,5085,3365,0,8450,872,472,0,1344,519,327,0,846
Shivamogga,270,19.36,7.56,24.13,24684,17247,2.1,43957,26341,2.63,8612,13061,21673,11799,2.83,64775,40552,19,15,3322,1882,139,92,1628,32,1660,14782,14040,2,28822,8740,6023,1,14763,484,361,0,845,550,485,0,1035
Tumakuru,373,27.31,8.29,367.4,41117,26420,3.49,85633,40276,5.13,21884,22979,44863,17971,4.97,192941,112313,31,21,9812,4223,189,123,2859,20,2879,16203,15374,1,31577,13513,8902,1,22415,621,385,0,1006,1926,1448,1,3374
Chikkamagaluru,224,15.66,4.58,580.8,24422,17713,2.07,39344,31291,2.36,7646,7001,14647,11626,1.52,69039,52621,7,4,2472,1949,254,196,1211,19,1230,6565,6282,0,12847,5213,3321,0,8534,263,191,0,454,567,415,0,982
Dakshina Kannada,501,25.19,18.85,330.9,13163,13163,1.12,45874,45874,2.75,8644,8554,17198,17198,1.85,59529,59529,19,19,5708,5708,25,25,435,21,456,18778,17432,1,36210,12364,8410,3,20774,235,277,0,512,470,293,0,763
Udupi,399,14.8,10.25,218.24,12106,10164,1.03,43127,21599,2.58,9323,7350,16673,5643,1.59,82987,43053,27,12,4318,2042,11,11,315,12,327,7750,7406,1,15156,6667,4901,0,11568,261,287,0,548,352,235,0,587
Hassan,339,23.83,6.81,1768.98,99544,76221,8.45,64129,52881,3.84,13479,10311,23790,17519,2.23,85705,78816,6,6,4101,3664,317,232,2671,16,2687,10788,10240,0,21028,8983,5809,0,14792,1420,936,1,2356,1950,934,0,2884
Kodagu,225,9.96,3.55,14.03,6794,6754,0.58,14535,14535,0.87,1896,3220,5116,5116,0.7,21147,21147,1,1,1131,1131,63,63,330,8,338,3183,3169,0,6352,2463,1590,0,4053,123,105,0,228,298,107,0,405
Mandya,265,18.87,5.89,15.03,95479,82332,8.1,86180,73058,5.17,18959,14597,33556,27600,3.16,93667,77906,21,14,5018,3214,220,182,1613,16,1629,9681,8839,0,18520,9022,5914,2,14936,223,152,1,375,1019,499,0,1518
Mysuru,558,31.71,12.4,2487.15,44026,29716,3.74,96257,69860,5.77,15846,19412,35258,14958,4.2,137861,126127,70,49,8790,5663,251,212,1476,31,1507,22258,20682,8,42940,16562,10712,1,27274,755,609,0,1364,2598,1708,0,4306
Chamarajanagara,126,9.41,2.1,6.96,90416,80543,7.67,45288,38809,2.71,10765,11039,21804,20433,2.39,43485,42474,33,30,8378,7917,25,25,573,10,583,4343,4406,0,8749,5107,3465,0,8572,546,404,0,950,873,486,0,1359
Belagavi,638,32.14,9.96,1163.56,67389,55038,5.72,126208,99558,7.56,33318,49474,82792,63850,10.71,272135,238334,122,113,10606,9523,341,302,1413,61,1474,38300,36344,4,74644,21647,14193,1,35840,1329,828,0,2157,737,400,0,1137
Vijayapura,232,12.75,5.28,21.01,32631,32631,2.77,53855,53855,3.23,16935,12352,29287,29287,2.67,104301,104301,129,129,5551,5551,108,108,744,28,772,26145,24311,1,50456,9891,6421,0,16312,2899,1872,0,4771,454,326,0,780
Bagalkot,277,12.03,3.89,21.26,17827,17827,1.51,62078,62078,3.72,17221,18488,35709,35709,4.0,82932,82932,111,111,3029,3029,100,100,662,32,694,21761,20019,0,41780,8564,6000,1,14564,1740,1154,0,2894,262,274,0,536
Dharwad,276,14.65,6.99,1132.46,46583,45606,3.95,59871,59240,3.59,15281,21210,36491,35953,4.59,70893,69878,55,54,6192,6114,196,163,391,30,421,20710,19476,5,40186,10938,7071,2,18009,436,372,0,808,242,263,0,505
Gadag,144,7.84,2.62,8.37,33393,20680,2.83,35787,24363,2.15,11610,11438,23048,15019,2.48,33209,30000,11,10,2457,2278,101,87,365,19,384,9185,8606,1,17791,4853,3830,0,8683,480,330,0,810,309,265,0,574
Haveri,166,11.66,3.64,10.71,10674,6442,0.91,57709,30536,3.46,17921,19197,37118,15937,4.15,77336,49782,44,13,2100,900,192,133,773,20,793,10431,9954,1,20385,6323,4368,0,10691,322,214,0,536,197,225,0,422
Uttara Kannada,160,9.96,5.42,9.93,23087,12040,1.96,35364,18864,2.12,8743,6958,15701,5619,1.51,49456,24208,2,2,2192,868,61,44,1390,23,1413,10570,10273,2,20843,6069,4457,1,10526,290,295,0,585,175,178,0,353
Ballari,327,23.58,7.06,1173.39,63056,43901,5.35,77252,42479,4.63,17002,20595,37597,18338,4.46,78023,45326,205,169,3030,1642,126,93,48,702,750,24539,23606,0,48145,11262,7596,2,18858,3068,1981,0,5049,2305,1700,0,4005
Bidar,167,11.67,6.1,16.14,35282,23409,2.99,44345,24533,2.66,18928,16583,35511,19163,3.59,91705,52206,29,14,1286,679,281,199,679,17,696,16974,16089,1,33063,7056,4032,0,11088,4517,3112,0,7629,376,112,0,488
Kalburgi,295,143.78,70.2,718.98,35600,23242,3.02,50334,38289,3.02,19870,16572,36442,25413,3.59,85486,68043,76,51,1954,1607,177,152,966,12,978,25857,25497,1,51354,10998,6017,0,17015,4377,2930,1,7307,579,269,0,848
Yadgir,105,7.38,3.88,5.91,17112,17112,1.45,31810,31810,1.91,6829,13183,20012,13183,2.85,69081,69081,43,43,1685,1685,111,111,555,16,571,12625,12147,0,24772,4619,2275,0,6894,1494,920,0,2414,506,169,0,675
Raichur,228,14.33,5.71,11.79,48818,48818,4.14,57669,57669,3.46,10821,17627,28448,28448,3.82,87994,87994,79,79,3293,3293,9,9,938,26,964,21552,20675,3,42227,7272,4061,2,11333,3765,2366,1,6131,545,186,0,731
Koppal,153,10.41,3.22,9.66,22181,14669,1.88,43694,25551,2.62,12555,16257,28812,14690,3.52,73648,40482,30,20,2922,2587,87,73,678,16,694,16082,15117,1,31199,5361,3472,0,8833,1234,738,0,1972,419,253,0,672
